time,open,high,low,close,tick_volume,spread
2026-02-02 03:15:00,4644.35,4709.41,4641.33,4696.63,9795,25
2026-02-02 03:30:00,4696.86,4740.03,4668.04,4714.31,8811,25
2026-02-02 03:45:00,4714.62,4750.01,4704.91,4737.07,7854,25
2026-02-02 04:00:00,4736.68,4748.8,4698.76,4731.35,8050,25
2026-02-02 04:15:00,4731.28,4745.66,4715.22,4737.82,7106,25
2026-02-02 04:30:00,4738.27,4772.48,4735.83,4764.64,7049,25
2026-02-02 04:45:00,4764.61,4764.61,4698.37,4710.67,7764,25
2026-02-02 05:00:00,4710.57,4728.35,4691.13,4692.45,8067,25
2026-02-02 05:15:00,4692.48,4729.37,4656.37,4696.51,7076,25
2026-02-02 05:30:00,4696.45,4700.7,4630.4,4664.62,8383,25
2026-02-02 05:45:00,4665.3,4694.09,4639.74,4646.5,8042,25
2026-02-02 06:00:00,4646.41,4663.26,4603.82,4661.83,7935,25
2026-02-02 06:15:00,4661.83,4705.07,4660.23,4671.28,6397,25
2026-02-02 06:30:00,4671.5,4699.45,4658.23,4688.17,6524,25
2026-02-02 06:45:00,4688.09,4713.41,4672.38,4679.65,6437,25
2026-02-02 07:00:00,4679.63,4695.82,4649.74,4662.11,6515,25
2026-02-02 07:15:00,4662.4,4674.11,4649.62,4658.33,6474,23
2026-02-02 07:30:00,4658.44,4658.44,4573.2,4575.86,8852,23
2026-02-02 07:45:00,4575.68,4579.25,4498.09,4549.05,9140,23
2026-02-02 08:00:00,4549.17,4573.66,4520.65,4535.66,7817,23
2026-02-02 08:15:00,4535.26,4549.64,4433.21,4486.43,8574,23
2026-02-02 08:30:00,4486.38,4500.39,4402.07,4452.76,8508,23
2026-02-02 08:45:00,4453.46,4523.6,4430.27,4504.58,8350,23
2026-02-02 09:00:00,4505.03,4554.12,4484.64,4537.59,6577,23
2026-02-02 09:15:00,4537.65,4574.84,4523.65,4559.46,7344,23
2026-02-02 09:30:00,4559.85,4592.32,4524.77,4582.73,6536,23
2026-02-02 09:45:00,4582.79,4619.03,4582.04,4587.41,6671,23
2026-02-02 10:00:00,4587.44,4628.45,4560.92,4610.54,7201,23
2026-02-02 10:15:00,4610.25,4649.0,4601.07,4646.07,6854,23
2026-02-02 10:30:00,4646.13,4649.82,4607.67,4641.49,6342,23
2026-02-02 10:45:00,4641.22,4650.81,4627.12,4640.75,6274,23
2026-02-02 11:00:00,4640.32,4657.18,4603.4,4646.48,6782,23
2026-02-02 11:15:00,4646.53,4700.1,4626.3,4689.85,6532,23
2026-02-02 11:30:00,4690.27,4712.73,4679.41,4688.13,7101,23
2026-02-02 11:45:00,4688.18,4731.18,4684.78,4719.51,7236,23
2026-02-02 12:00:00,4719.42,4733.69,4704.01,4729.95,6485,23
2026-02-02 12:15:00,4729.88,4730.44,4670.96,4682.27,6417,23
2026-02-02 12:30:00,4682.29,4698.26,4661.53,4673.81,6192,23
2026-02-02 12:45:00,4672.47,4711.72,4657.5,4705.59,5663,23
2026-02-02 13:00:00,4705.61,4749.75,4703.7,4749.42,5718,23
2026-02-02 13:15:00,4749.41,4759.86,4739.99,4753.29,5986,23
2026-02-02 13:30:00,4753.49,4778.71,4748.0,4772.79,6066,23
2026-02-02 13:45:00,4773.36,4779.21,4757.49,4765.79,5951,23
2026-02-02 14:00:00,4765.78,4776.39,4743.57,4762.94,6584,23
2026-02-02 14:15:00,4762.43,4790.01,4759.93,4777.66,5220,23
2026-02-02 14:30:00,4777.78,4797.45,4770.35,4797.18,4959,23
2026-02-02 14:45:00,4797.75,4812.2,4773.62,4794.16,6347,23
2026-02-02 15:00:00,4793.96,4803.58,4720.47,4782.7,8473,23
2026-02-02 15:15:00,4783.28,4794.04,4728.39,4739.45,7856,23
2026-02-02 15:30:00,4739.43,4741.79,4669.42,4685.63,7777,23
2026-02-02 15:45:00,4685.46,4722.29,4683.88,4706.04,7220,23
2026-02-02 16:00:00,4706.07,4738.48,4699.89,4726.33,7956,23
2026-02-02 16:15:00,4726.34,4729.9,4680.05,4721.41,7577,23
2026-02-02 16:30:00,4721.75,4794.24,4709.53,4754.5,9248,23
2026-02-02 16:45:00,4754.14,4762.21,4699.99,4719.31,9189,23
2026-02-02 17:00:00,4719.46,4745.09,4690.93,4711.71,8371,23
2026-02-02 17:15:00,4711.38,4727.44,4673.25,4681.31,8197,23
2026-02-02 17:30:00,4681.25,4704.58,4649.13,4675.89,8940,23
2026-02-02 17:45:00,4675.84,4677.66,4617.23,4620.05,9216,23
2026-02-02 18:00:00,4620.32,4704.25,4596.2,4697.1,8358,23
2026-02-02 18:15:00,4697.19,4708.49,4662.62,4671.5,7353,23
2026-02-02 18:30:00,4671.52,4688.72,4645.52,4669.51,7087,23
2026-02-02 18:45:00,4669.44,4676.82,4649.85,4665.85,6592,23
2026-02-02 19:00:00,4665.9,4714.0,4660.11,4707.84,6382,23
2026-02-02 19:15:00,4707.89,4713.41,4660.23,4667.56,6089,23
2026-02-02 19:30:00,4667.58,4687.82,4656.7,4674.6,5503,23
2026-02-02 19:45:00,4674.44,4688.36,4663.35,4674.05,5718,23
2026-02-02 20:00:00,4674.18,4674.35,4633.67,4635.88,6400,23
2026-02-02 20:15:00,4635.92,4647.03,4618.57,4632.01,6720,23
2026-02-02 20:30:00,4632.46,4673.94,4632.46,4657.19,5783,23
2026-02-02 20:45:00,4656.56,4671.66,4644.68,4657.72,4897,23
2026-02-02 21:00:00,4657.73,4662.12,4637.39,4647.27,4743,23
2026-02-02 21:15:00,4647.24,4654.43,4631.49,4643.56,4296,23
2026-02-02 21:30:00,4643.36,4699.65,4637.0,4694.61,5420,23
2026-02-02 21:45:00,4694.84,4712.69,4676.95,4685.52,6683,23
2026-02-02 22:00:00,4685.35,4700.52,4669.13,4692.4,5706,23
2026-02-02 22:15:00,4692.36,4692.38,4651.34,4670.25,6218,25
2026-02-02 22:30:00,4671.3,4692.5,4656.84,4680.58,4871,25
2026-02-02 22:45:00,4680.55,4681.89,4647.7,4652.46,6957,25
2026-02-02 23:00:00,4652.58,4676.48,4644.08,4674.76,3435,25
2026-02-02 23:15:00,4674.81,4686.83,4660.25,4680.76,3436,25
2026-02-02 23:30:00,4680.84,4685.89,4668.34,4669.26,2765,25
2026-02-02 23:45:00,4669.23,4672.48,4648.04,4664.7,2458,45
2026-02-03 01:00:00,4700.68,4723.42,4695.0,4718.25,2127,43
2026-02-03 01:15:00,4717.88,4763.47,4715.85,4738.26,4312,45
2026-02-03 01:30:00,4738.16,4750.85,4716.8,4731.33,4697,45
2026-02-03 01:45:00,4731.48,4775.23,4729.01,4773.91,4011,45
2026-02-03 02:00:00,4774.27,4796.38,4765.98,4786.96,5250,45
2026-02-03 02:15:00,4788.75,4829.34,4788.75,4820.16,6259,25
2026-02-03 02:30:00,4820.15,4830.04,4813.48,4821.54,5491,25
2026-02-03 02:45:00,4821.58,4827.68,4773.9,4780.32,5808,25
2026-02-03 03:00:00,4780.28,4830.24,4766.52,4829.67,8274,25
2026-02-03 03:15:00,4829.69,4856.15,4823.36,4853.85,7851,25
2026-02-03 03:30:00,4853.85,4856.07,4830.51,4845.61,7095,25
2026-02-03 03:45:00,4845.58,4850.47,4820.46,4841.56,6969,25
2026-02-03 04:00:00,4841.29,4841.83,4789.97,4801.05,7985,25
2026-02-03 04:15:00,4801.02,4801.83,4760.93,4772.75,6925,25
2026-02-03 04:30:00,4772.74,4787.65,4755.5,4755.5,7257,25
2026-02-03 04:45:00,4754.95,4784.48,4745.42,4783.28,7794,25
2026-02-03 05:00:00,4783.18,4794.37,4762.42,4768.6,7361,25
2026-02-03 05:15:00,4768.54,4780.49,4752.01,4773.55,6347,25
2026-02-03 05:30:00,4773.41,4812.08,4770.54,4805.26,6175,25
2026-02-03 05:45:00,4805.18,4813.24,4786.65,4809.11,5707,25
2026-02-03 06:00:00,4809.02,4824.93,4807.83,4815.87,5471,25
2026-02-03 06:15:00,4815.35,4819.22,4800.79,4806.14,4808,25
2026-02-03 06:30:00,4806.21,4825.28,4805.62,4820.33,4546,25
2026-02-03 06:45:00,4820.37,4824.71,4808.13,4809.07,2994,25
2026-02-03 07:00:00,4809.41,4821.28,4809.14,4812.89,3191,25
2026-02-03 07:15:00,4812.89,4842.1,4812.11,4839.7,3042,23
2026-02-03 07:30:00,4839.61,4839.82,4817.04,4820.8,6212,23
2026-02-03 07:45:00,4820.73,4830.26,4813.49,4825.1,4530,23
2026-02-03 08:00:00,4825.21,4848.84,4816.55,4843.08,4473,23
2026-02-03 08:15:00,4842.98,4875.02,4841.98,4871.34,6124,23
2026-02-03 08:30:00,4871.45,4893.69,4868.61,4891.4,6763,23
2026-02-03 08:45:00,4891.57,4894.06,4864.98,4881.3,6721,23
2026-02-03 09:00:00,4881.31,4893.36,4871.99,4893.23,3797,23
2026-02-03 09:15:00,4893.21,4902.07,4879.82,4900.1,4965,23
2026-02-03 09:30:00,4900.34,4933.66,4898.59,4921.39,5770,23
2026-02-03 09:45:00,4921.5,4927.23,4913.08,4917.28,4310,23
2026-02-03 10:00:00,4917.15,4932.25,4898.45,4928.41,5255,23
2026-02-03 10:15:00,4928.44,4941.85,4927.52,4936.38,4804,23
2026-02-03 10:30:00,4936.34,4949.25,4930.76,4935.74,4572,23
2026-02-03 10:45:00,4935.73,4938.66,4911.27,4912.46,4108,23
2026-02-03 11:00:00,4912.74,4923.89,4907.93,4916.21,4638,23
2026-02-03 11:15:00,4916.21,4916.29,4890.39,4891.34,4508,23
2026-02-03 11:30:00,4891.33,4922.26,4884.62,4921.36,3655,23
2026-02-03 11:45:00,4921.17,4926.05,4914.82,4916.16,2706,23
2026-02-03 12:00:00,4916.21,4929.87,4913.99,4922.97,2796,23
2026-02-03 12:15:00,4923.01,4923.02,4914.25,4914.7,2530,23
2026-02-03 12:30:00,4914.72,4923.81,4914.46,4919.97,2647,23
2026-02-03 12:45:00,4919.84,4924.02,4901.67,4902.29,2459,23
2026-02-03 13:00:00,4902.29,4912.56,4889.79,4906.57,3128,23
2026-02-03 13:15:00,4906.34,4909.87,4884.1,4901.13,3215,23
2026-02-03 13:30:00,4901.11,4919.25,4898.48,4909.53,2660,23
2026-02-03 13:45:00,4909.5,4917.25,4898.83,4916.79,2798,23
2026-02-03 14:00:00,4916.87,4935.81,4910.14,4924.82,3624,23
2026-02-03 14:15:00,4924.98,4925.78,4892.38,4902.54,3641,23
2026-02-03 14:30:00,4902.55,4919.04,4900.14,4912.13,3261,23
2026-02-03 14:45:00,4911.97,4918.53,4907.4,4913.83,3097,23
2026-02-03 15:00:00,4913.92,4930.87,4902.73,4928.97,5738,23
2026-02-03 15:15:00,4928.96,4939.01,4917.14,4934.11,5739,23
2026-02-03 15:30:00,4934.11,4942.11,4928.68,4941.64,5518,23
2026-02-03 15:45:00,4941.63,4950.91,4920.9,4932.82,5712,23
2026-02-03 16:00:00,4932.89,4936.65,4917.47,4923.75,5582,23
2026-02-03 16:15:00,4923.37,4925.28,4896.58,4924.98,5448,23
2026-02-03 16:30:00,4924.79,4928.84,4893.63,4918.34,7014,23
2026-02-03 16:45:00,4918.11,4929.95,4909.91,4917.11,6734,23
2026-02-03 17:00:00,4917.1,4948.49,4904.76,4936.52,6160,23
2026-02-03 17:15:00,4935.95,4942.94,4908.11,4924.98,5892,23
2026-02-03 17:30:00,4924.98,4928.87,4908.09,4923.77,5099,23
2026-02-03 17:45:00,4924.1,4935.66,4918.76,4935.3,5087,23
2026-02-03 18:00:00,4935.34,4945.56,4929.7,4944.09,4734,23
2026-02-03 18:15:00,4944.11,4980.59,4941.37,4972.95,5579,23
2026-02-03 18:30:00,4972.95,4993.8,4964.78,4980.82,5380,23
2026-02-03 18:45:00,4980.82,4983.25,4951.81,4955.62,6250,23
2026-02-03 19:00:00,4955.06,4962.5,4923.42,4943.92,7315,23
2026-02-03 19:15:00,4943.57,4969.78,4937.02,4948.54,6230,23
2026-02-03 19:30:00,4948.59,4964.67,4913.8,4921.83,6042,23
2026-02-03 19:45:00,4920.98,4948.18,4907.73,4929.21,6277,23
2026-02-03 20:00:00,4929.18,4954.03,4926.39,4943.23,5616,23
2026-02-03 20:15:00,4943.23,4948.39,4904.7,4908.59,5444,23
2026-02-03 20:30:00,4908.75,4918.22,4885.09,4906.01,6191,23
2026-02-03 20:45:00,4906.07,4915.2,4891.31,4908.27,5004,23
2026-02-03 21:00:00,4908.32,4917.75,4880.6,4916.03,5481,23
2026-02-03 21:15:00,4916.04,4933.58,4914.97,4930.4,4731,23
2026-02-03 21:30:00,4928.67,4948.81,4922.52,4940.55,4591,23
2026-02-03 21:45:00,4940.53,4942.19,4916.07,4927.17,5046,23
2026-02-03 22:00:00,4927.19,4927.2,4902.53,4920.8,4535,23
2026-02-03 22:15:00,4920.91,4941.87,4912.18,4939.2,3855,25
2026-02-03 22:30:00,4939.2,4956.8,4937.97,4951.49,3801,25
2026-02-03 22:45:00,4951.61,4956.68,4932.84,4944.39,5202,25
2026-02-03 23:00:00,4943.38,4964.22,4938.29,4957.93,2374,25
2026-02-03 23:15:00,4957.93,4958.46,4943.03,4951.0,1544,25
2026-02-03 23:30:00,4951.0,4958.08,4935.46,4940.15,2276,27
2026-02-03 23:45:00,4940.27,4945.14,4933.38,4943.53,1509,45
2026-02-04 01:00:00,4957.33,4957.49,4909.51,4932.11,2032,29
2026-02-04 01:15:00,4931.61,4944.7,4919.92,4923.37,3425,39
2026-02-04 01:30:00,4923.74,4949.99,4920.85,4948.33,4272,45
2026-02-04 01:45:00,4948.32,4954.9,4939.39,4947.26,4464,45
2026-02-04 02:00:00,4946.96,4987.63,4945.74,4986.71,5568,45
2026-02-04 02:15:00,4986.72,4999.8,4978.22,4981.21,6661,25
2026-02-04 02:30:00,4981.53,4994.6,4968.62,4986.66,5275,25
2026-02-04 02:45:00,4986.65,5015.91,4986.64,5015.7,5532,25
2026-02-04 03:00:00,5015.84,5053.01,4985.73,5051.05,8170,25
2026-02-04 03:15:00,5050.96,5053.37,5031.3,5037.47,6694,25
2026-02-04 03:30:00,5037.3,5039.33,5010.76,5032.25,6333,25
2026-02-04 03:45:00,5032.41,5050.4,5028.19,5046.72,5420,25
2026-02-04 04:00:00,5046.69,5065.42,5046.69,5059.96,5134,28
2026-02-04 04:15:00,5059.96,5064.96,5052.79,5057.93,4238,25
2026-02-04 04:30:00,5057.93,5062.18,5039.18,5060.86,5585,25
2026-02-04 04:45:00,5060.85,5061.22,5035.38,5040.54,5188,25
2026-02-04 05:00:00,5040.55,5056.53,5036.38,5049.5,5551,39
2026-02-04 05:15:00,5049.27,5054.67,5039.48,5052.04,4276,26
2026-02-04 05:30:00,5051.25,5072.22,5051.25,5062.76,3711,25
2026-02-04 05:45:00,5062.62,5073.56,5061.43,5070.05,3394,39
2026-02-04 06:00:00,5070.05,5073.73,5062.53,5072.7,3349,25
2026-02-04 06:15:00,5072.7,5073.94,5056.21,5061.85,3366,25
2026-02-04 06:30:00,5061.87,5072.94,5060.39,5071.84,2681,25
2026-02-04 06:45:00,5071.85,5081.15,5071.2,5080.54,3213,25
2026-02-04 07:00:00,5080.6,5083.74,5076.57,5083.09,2806,25
2026-02-04 07:15:00,5083.1,5085.52,5078.99,5080.22,2306,23
2026-02-04 07:30:00,5080.37,5086.64,5069.22,5081.14,5193,23
2026-02-04 07:45:00,5082.65,5090.27,5076.98,5079.28,3832,23
2026-02-04 08:00:00,5079.32,5082.85,5056.03,5059.27,5097,23
2026-02-04 08:15:00,5059.4,5068.28,5050.98,5054.33,5110,23
2026-02-04 08:30:00,5054.4,5070.69,5053.83,5070.56,4150,23
2026-02-04 08:45:00,5070.39,5080.01,5067.5,5076.81,4690,23
2026-02-04 09:00:00,5076.81,5082.49,5063.13,5063.29,3964,23
2026-02-04 09:15:00,5063.28,5089.55,5062.22,5089.54,3895,23
2026-02-04 09:30:00,5089.54,5090.29,5066.86,5080.61,3940,23
2026-02-04 09:45:00,5080.59,5091.32,5080.27,5084.63,3426,39
2026-02-04 10:00:00,5084.43,5091.81,5074.82,5077.43,2773,23
2026-02-04 10:15:00,5077.43,5087.5,5076.81,5084.06,2474,23
2026-02-04 10:30:00,5084.09,5085.09,5068.97,5079.43,2727,23
2026-02-04 10:45:00,5079.4,5084.94,5071.53,5083.38,1907,23
2026-02-04 11:00:00,5083.4,5086.73,5068.14,5069.19,2751,23
2026-02-04 11:15:00,5069.16,5069.16,5053.49,5056.73,3163,23
2026-02-04 11:30:00,5056.76,5065.95,5043.15,5057.57,3147,23
2026-02-04 11:45:00,5057.54,5064.24,5047.32,5059.89,2722,23
2026-02-04 12:00:00,5060.0,5064.23,5048.03,5053.7,2752,23
2026-02-04 12:15:00,5053.69,5056.47,5041.81,5043.41,2323,23
2026-02-04 12:30:00,5044.24,5061.47,5044.24,5059.87,2734,23
2026-02-04 12:45:00,5059.85,5060.94,5046.17,5048.64,1985,23
2026-02-04 13:00:00,5048.29,5053.46,5042.37,5042.56,2005,23
2026-02-04 13:15:00,5042.5,5044.13,5013.63,5023.84,3682,23
2026-02-04 13:30:00,5024.0,5039.88,5022.08,5032.2,2575,23
2026-02-04 13:45:00,5032.27,5050.27,5030.34,5047.53,2215,23
2026-02-04 14:00:00,5047.49,5055.11,5037.41,5045.26,2579,23
2026-02-04 14:15:00,5045.38,5049.91,5039.89,5047.35,1998,23
2026-02-04 14:30:00,5047.34,5063.15,5047.3,5055.86,2311,23
2026-02-04 14:45:00,5056.0,5058.04,5036.13,5040.93,2142,23
2026-02-04 15:00:00,5040.92,5045.62,5023.29,5029.28,5359,23
2026-02-04 15:15:00,5029.97,5054.21,5029.48,5048.8,4288,23
2026-02-04 15:30:00,5049.45,5058.84,5033.19,5036.83,3911,23
2026-02-04 15:45:00,5036.94,5063.37,5035.75,5053.83,4100,23
2026-02-04 16:00:00,5054.5,5058.92,5034.56,5047.75,4388,23
2026-02-04 16:15:00,5047.75,5050.92,5028.72,5030.93,4774,23
2026-02-04 16:30:00,5031.05,5037.41,4966.9,4996.03,8624,23
2026-02-04 16:45:00,4996.02,5017.68,4971.11,4985.39,7475,23
2026-02-04 17:00:00,4986.24,5007.79,4972.37,4990.39,6979,23
2026-02-04 17:15:00,4989.89,4993.6,4950.51,4958.04,7028,23
2026-02-04 17:30:00,4958.03,4962.29,4887.77,4944.25,8711,23
2026-02-04 17:45:00,4944.29,4950.16,4910.36,4920.56,6802,23
2026-02-04 18:00:00,4920.47,4940.11,4895.32,4931.98,7342,23
2026-02-04 18:15:00,4932.07,4936.41,4890.38,4924.13,6228,23
2026-02-04 18:30:00,4924.4,4934.48,4895.1,4896.54,5387,23
2026-02-04 18:45:00,4896.54,4909.84,4847.89,4904.47,7395,23
2026-02-04 19:00:00,4904.46,4922.88,4892.6,4921.17,5560,23
2026-02-04 19:15:00,4921.19,4925.39,4888.29,4917.48,5711,23
2026-02-04 19:30:00,4917.55,4930.65,4903.78,4907.66,6062,23
2026-02-04 19:45:00,4907.28,4909.95,4895.67,4898.09,5192,23
2026-02-04 20:00:00,4897.93,4921.22,4872.97,4910.2,5365,23
2026-02-04 20:15:00,4910.22,4935.11,4895.71,4926.58,5497,23
2026-02-04 20:30:00,4926.5,4928.45,4903.79,4920.05,3526,23
2026-02-04 20:45:00,4920.05,4932.15,4910.8,4927.34,3107,23
2026-02-04 21:00:00,4927.39,4946.92,4914.69,4946.92,4129,23
2026-02-04 21:15:00,4946.61,4950.2,4920.68,4933.69,3714,23
2026-02-04 21:30:00,4933.68,4944.83,4928.49,4942.13,2968,23
2026-02-04 21:45:00,4942.18,4957.68,4931.47,4941.77,4556,23
2026-02-04 22:00:00,4941.5,4945.61,4921.52,4933.45,3477,23
2026-02-04 22:15:00,4933.45,4936.71,4919.46,4922.5,3048,25
2026-02-04 22:30:00,4922.5,4950.93,4914.98,4942.37,3315,25
2026-02-04 22:45:00,4942.9,4951.93,4934.26,4938.52,3655,25
2026-02-04 23:00:00,4938.53,4953.45,4937.58,4953.32,1836,25
2026-02-04 23:15:00,4953.29,4959.35,4949.49,4958.73,1178,25
2026-02-04 23:30:00,4958.76,4970.01,4952.57,4961.67,2465,25
2026-02-04 23:45:00,4961.68,4970.77,4958.61,4963.03,1392,45
2026-02-05 01:00:00,4994.86,5009.43,4986.83,5009.42,1539,45
2026-02-05 01:15:00,5009.43,5021.2,4999.94,5019.67,3870,45
2026-02-05 01:30:00,5019.66,5023.34,5009.41,5021.87,4488,45
2026-02-05 01:45:00,5022.53,5023.64,5007.8,5012.07,4533,45
2026-02-05 02:00:00,5012.15,5017.86,4996.91,4998.02,5103,38
2026-02-05 02:15:00,4998.25,5019.38,4997.43,5015.86,4152,25
2026-02-05 02:30:00,5015.85,5018.5,5009.26,5018.48,2353,25
2026-02-05 02:45:00,5018.49,5020.34,5004.1,5006.74,3664,39
2026-02-05 03:00:00,5008.25,5011.87,4967.0,4967.33,7415,25
2026-02-05 03:15:00,4968.11,4973.1,4936.05,4952.03,8268,25
2026-02-05 03:30:00,4952.82,4985.04,4952.24,4980.1,7471,25
2026-02-05 03:45:00,4979.97,4986.56,4957.54,4958.89,6582,25
2026-02-05 04:00:00,4958.97,4962.12,4903.46,4915.05,8385,25
2026-02-05 04:15:00,4915.34,4942.06,4894.88,4936.74,7800,25
2026-02-05 04:30:00,4936.76,4940.46,4895.61,4896.78,9016,25
2026-02-05 04:45:00,4896.46,4899.23,4805.17,4811.93,9583,25
2026-02-05 05:00:00,4812.08,4858.4,4789.1,4847.25,8431,25
2026-02-05 05:15:00,4846.57,4887.7,4833.28,4858.87,7676,39
2026-02-05 05:30:00,4858.83,4879.18,4839.15,4867.33,7256,25
2026-02-05 05:45:00,4867.33,4885.71,4852.6,4880.49,5861,39
2026-02-05 06:00:00,4880.46,4885.23,4863.64,4875.13,4965,25
2026-02-05 06:15:00,4875.14,4891.02,4871.08,4886.7,4622,25
2026-02-05 06:30:00,4886.74,4887.78,4869.94,4886.37,4672,25
2026-02-05 06:45:00,4886.34,4887.73,4863.49,4863.65,4742,25
2026-02-05 07:00:00,4863.13,4876.0,4849.09,4852.64,4467,25
2026-02-05 07:15:00,4852.56,4870.03,4840.22,4868.72,4184,23
2026-02-05 07:30:00,4868.72,4887.14,4825.69,4885.71,6709,23
2026-02-05 07:45:00,4885.79,4906.36,4885.57,4895.83,5499,23
2026-02-05 08:00:00,4895.82,4920.16,4878.39,4910.19,5504,39
2026-02-05 08:15:00,4910.1,4930.03,4901.61,4929.41,4717,23
2026-02-05 08:30:00,4929.42,4930.27,4909.93,4929.43,4380,23
2026-02-05 08:45:00,4929.42,4934.02,4898.8,4920.55,5061,23
2026-02-05 09:00:00,4920.42,4931.11,4916.16,4922.24,4106,23
2026-02-05 09:15:00,4922.18,4940.77,4911.26,4932.48,4560,23
2026-02-05 09:30:00,4932.93,4933.36,4895.69,4910.21,3819,23
2026-02-05 09:45:00,4910.21,4920.0,4907.29,4915.59,2784,23
2026-02-05 10:00:00,4914.76,4942.04,4912.93,4940.54,3519,23
2026-02-05 10:15:00,4940.53,4943.4,4919.57,4921.12,3554,23
2026-02-05 10:30:00,4921.11,4929.39,4917.27,4922.47,3491,23
2026-02-05 10:45:00,4922.45,4923.22,4901.27,4912.1,3065,23
2026-02-05 11:00:00,4912.08,4914.28,4862.77,4862.88,5433,23
2026-02-05 11:15:00,4862.9,4886.45,4853.96,4873.44,4656,23
2026-02-05 11:30:00,4873.94,4891.1,4873.27,4889.81,3163,23
2026-02-05 11:45:00,4889.58,4894.1,4849.55,4854.89,4454,23
2026-02-05 12:00:00,4854.82,4874.55,4852.05,4874.05,4011,23
2026-02-05 12:15:00,4874.12,4877.73,4847.62,4861.45,3413,23
2026-02-05 12:30:00,4862.67,4879.27,4852.13,4876.36,3173,23
2026-02-05 12:45:00,4876.95,4886.74,4868.27,4876.93,2630,23
2026-02-05 13:00:00,4876.95,4888.7,4876.82,4887.2,2177,26
2026-02-05 13:15:00,4887.18,4894.52,4879.18,4891.93,2140,23
2026-02-05 13:30:00,4891.95,4893.02,4870.29,4871.68,2925,23
2026-02-05 13:45:00,4871.7,4885.85,4864.41,4868.21,2709,23
2026-02-05 14:00:00,4867.18,4878.05,4834.23,4840.19,4958,23
2026-02-05 14:15:00,4840.07,4848.35,4810.65,4847.96,5133,23
2026-02-05 14:30:00,4847.88,4870.83,4840.72,4847.69,5228,23
2026-02-05 14:45:00,4848.0,4867.85,4838.3,4853.92,5372,23
2026-02-05 15:00:00,4854.16,4854.74,4802.2,4826.1,7902,23
2026-02-05 15:15:00,4826.09,4865.65,4825.36,4850.92,5537,23
2026-02-05 15:30:00,4849.98,4867.8,4822.78,4825.06,6045,23
2026-02-05 15:45:00,4824.91,4846.52,4819.99,4835.32,4927,23
2026-02-05 16:00:00,4835.36,4849.94,4811.39,4814.21,5764,23
2026-02-05 16:15:00,4814.35,4838.14,4810.21,4835.36,5586,23
2026-02-05 16:30:00,4835.85,4865.54,4806.11,4859.44,8102,23
2026-02-05 16:45:00,4859.4,4870.05,4839.09,4845.32,7423,23
2026-02-05 17:00:00,4845.32,4866.04,4821.99,4828.13,6918,23
2026-02-05 17:15:00,4828.19,4845.54,4813.46,4819.46,6539,23
2026-02-05 17:30:00,4819.39,4838.26,4809.92,4811.64,6161,23
2026-02-05 17:45:00,4811.71,4825.11,4800.44,4817.9,6889,23
2026-02-05 18:00:00,4817.65,4841.45,4812.57,4820.43,5806,23
2026-02-05 18:15:00,4820.1,4857.02,4818.36,4849.61,5957,23
2026-02-05 18:30:00,4849.91,4880.3,4845.14,4878.67,5493,23
2026-02-05 18:45:00,4878.54,4906.77,4864.6,4888.82,6372,23
2026-02-05 19:00:00,4888.53,4890.51,4865.77,4875.53,5590,23
2026-02-05 19:15:00,4875.4,4880.35,4859.24,4866.99,4881,23
2026-02-05 19:30:00,4866.46,4878.32,4859.39,4870.6,4704,23
2026-02-05 19:45:00,4870.61,4884.73,4863.98,4869.27,5298,23
2026-02-05 20:00:00,4869.42,4875.38,4855.02,4861.26,5137,23
2026-02-05 20:15:00,4861.24,4875.15,4851.29,4869.52,5947,23
2026-02-05 20:30:00,4869.36,4872.96,4854.17,4870.56,4972,23
2026-02-05 20:45:00,4870.57,4873.07,4851.2,4858.08,3762,23
2026-02-05 21:00:00,4858.11,4865.26,4842.25,4851.16,4083,23
2026-02-05 21:15:00,4851.12,4859.52,4846.71,4851.23,3521,29
2026-02-05 21:30:00,4852.18,4853.68,4828.35,4837.33,4540,23
2026-02-05 21:45:00,4837.29,4843.83,4823.45,4829.4,3922,23
2026-02-05 22:00:00,4830.03,4843.2,4813.78,4833.11,4224,23
2026-02-05 22:15:00,4833.25,4835.62,4810.7,4825.24,4735,25
2026-02-05 22:30:00,4825.24,4831.75,4806.85,4812.72,3802,25
2026-02-05 22:45:00,4812.66,4816.56,4792.53,4811.27,5836,25
2026-02-05 23:00:00,4810.98,4825.92,4804.73,4810.2,2926,25
2026-02-05 23:15:00,4810.53,4813.46,4795.4,4802.41,2321,25
2026-02-05 23:30:00,4803.13,4804.41,4759.11,4764.37,4023,25
2026-02-05 23:45:00,4763.74,4779.22,4760.03,4776.83,2816,45
2026-02-06 01:00:00,4776.89,4781.65,4765.85,4768.82,1616,45
2026-02-06 01:15:00,4768.84,4772.93,4748.97,4752.05,3914,31
2026-02-06 01:30:00,4752.08,4756.94,4732.86,4741.98,4960,28
2026-02-06 01:45:00,4741.95,4743.18,4703.03,4703.51,5436,39
2026-02-06 02:00:00,4703.49,4707.56,4680.17,4682.3,5793,37
2026-02-06 02:15:00,4682.33,4730.13,4655.57,4723.83,8408,25
2026-02-06 02:30:00,4723.84,4760.47,4708.14,4758.3,7223,25
2026-02-06 02:45:00,4758.45,4764.49,4739.78,4762.79,7141,25
